left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,target
167.89513249790966,188.89648608893583,169.86111824231438,194.5553837705309,40.1481143483406,173.38597467665574,181.46880071438585,102.94210709519233,169.89109029876695,216.77009627851376,148.5635577913979,141.6386045659048,warrior2
177.5181450195793,191.40871820288177,177.54447743205495,177.26684935237034,92.0216547506226,103.8857953773442,342.44132033805784,18.031834358356274,315.95166960817863,133.05851360908562,151.9768256670248,181.50896234354263,warrior2
172.1998121158183,187.01273187218663,176.0786011123219,180.72266323409676,95.9263816073251,120.59067706721711,177.1599788512153,115.01011852489606,221.58695741227,211.2486020988714,123.59940972266044,162.34598617826242,warrior2
181.9863406958822,184.3086649165249,169.6697677200847,188.3438915840331,17.596139519027403,19.585825301095426,178.98241997741815,180.2267631148597,193.1226778556455,194.1994788653454,87.70938995736147,83.29016319224307,warrior2
207.3115337517672,204.64853298570003,193.9570692490724,191.3190270421205,190.80305808137967,166.23733419359002,180.56672343341225,175.82539248163522,193.27824996209392,245.0249040544417,119.2426826758893,166.52898803775344,warrior2
183.5084573479629,187.85769974964327,178.26301239207115,173.97026849466172,102.5889618252684,101.36264246790188,236.8106319084127,181.548157698978,152.06382652491538,173.30311306308232,157.77096735444775,131.40643381213482,warrior2
175.60129464500446,184.94833375002435,173.73604446214807,181.6515832318895,101.01504090769724,99.81536269428568,183.19344927328328,106.42539500990088,190.1087214550453,205.80657854624803,140.31454566994475,161.565051177078,warrior2
191.7589497667385,178.53119928561415,180.563546870814,176.4990599862755,94.89324678079062,107.9643575200268,181.28087956338717,100.2556749336254,212.8078784882508,205.5436067454227,141.38416393951246,181.8965183032093,warrior2
166.29819814404502,183.7558220647336,171.3346634646579,197.0583701373919,91.61940086010266,98.28035317979024,288.0947743157024,45.97390352498413,223.9423519107526,136.17466998648734,135.2054830861961,163.352549679665,warrior2
176.38388610384527,192.09475707701208,174.1220840103958,185.71059313749964,96.4893857703753,90.33349902474149,243.3056131971992,171.7925978071136,156.7797782350858,141.75053946217898,165.2951439838615,137.60446901092274,warrior2
179.5659493678606,158.06151953229352,175.60581395241846,156.02910001850734,353.8395434664094,208.09049153467635,253.60238187389788,199.7348647105348,140.23413950286397,142.14723262522656,145.40419112288302,124.96074521284764,warrior2
191.888658039628,183.49463892725333,176.24144431452802,178.924870289403,103.7706517863128,102.05078488340956,179.90619559868858,113.54415797307048,206.28765300357185,208.16173262615797,140.46909497011194,158.76787405464756,warrior2
167.29597638594316,204.7251769629982,153.434948822922,199.28326431594405,44.56075011383555,186.54348005401383,178.26429541107163,92.51537976524952,186.21563589970265,196.16336640485537,166.23369931453374,164.6104475231932,warrior2
177.5181450195793,191.40871820288177,177.54447743205495,177.26684935237034,92.0216547506226,103.8857953773442,342.44132033805784,18.031834358356274,315.95166960817863,133.05851360908562,151.9768256670248,181.50896234354263,warrior2
173.72892255049885,174.28940686250036,168.14921720159978,184.5171037135176,99.54137807991668,93.3751308275335,232.89037245807515,189.67701264872085,142.05536997374784,81.47407817763458,146.07020257793937,121.10880882854516,warrior2
164.7448812969422,198.434948822922,311.8201698801358,319.76364169072616,350.5376777919744,163.92642583525364,333.02796118065373,38.094274860361736,215.7273982227997,158.07041224982464,129.9575489308291,151.46001481204004,warrior2
205.9422954898717,208.10626982080183,213.2949849758894,211.3938969457507,327.78706417482766,14.697319279511914,179.3204016873579,125.53767779197436,282.9775259645975,212.93511558947455,133.94956039652985,150.1105695817609,warrior2
187.2285571553037,160.37333462825822,183.19055063232463,178.55977691964475,100.88725898681206,117.44406907570432,182.1359155478561,93.87250283382544,193.78452317679668,216.6561084159669,138.8474315816452,164.16342242193065,warrior2
189.7275785514016,178.8542371618249,159.65276617244325,192.68426768810653,170.27551843405593,167.2386182541313,175.69319505826763,108.9495677340392,255.19852011151875,208.8592561362329,136.28572433235882,165.83059523059848,warrior2
180.62959860841028,175.0909378613445,181.01218761398243,193.98611593958492,101.7510847148879,98.32290851200938,250.3738875722457,179.3300747966475,149.1437977681397,160.22736358174382,169.2157021324374,140.3558250428552,warrior2
186.7855691789294,196.64503821467596,190.38499217300875,189.92001296240204,196.18148944591195,163.50401152181144,164.97394866023603,113.64482133662058,244.2096796249414,208.31605231619375,136.54121864372388,146.16367681335174,warrior2
166.50426671920417,171.41031568831403,160.38439132042376,167.30443905509895,186.6942291318932,170.02307590451855,182.3875212533772,258.53687061963166,68.10303896431702,143.99714342106506,237.3239111968055,184.1909075273253,warrior2
185.3373999884427,186.19390496715096,180.59010420394748,171.64261662570289,88.39421128946337,118.04263682004446,177.145438317545,122.09479348798872,207.7723181786028,205.46487045446065,131.2305789508858,168.3432068351773,warrior2
175.60129464500446,184.94833375002435,173.73604446214807,181.6515832318895,101.01504090769724,99.81536269428568,183.19344927328328,106.42539500990088,190.1087214550453,205.80657854624803,140.31454566994475,161.565051177078,warrior2
180.43078721700863,176.67785160887448,186.27107744950112,180.30246359800077,96.7698311583701,111.77955893906824,179.0106306654946,127.52131049185176,191.568407921375,206.1723215961283,132.6467031338917,158.55226367289467,warrior2
194.03624346792648,175.3245055928267,184.3987053549955,179.49906605791415,276.21700831944736,245.54489167105527,184.54935122918565,223.21803940967337,203.43209214303468,149.00964993095798,244.4569462147905,207.10812287080176,warrior2
212.82854179141253,214.12576847724756,201.3338052543092,198.53424816806557,192.3171899105137,156.3653535598009,172.85108053212073,96.0098049169511,278.4906335140137,205.7154661705877,158.71014638023522,163.40348971599985,warrior2
177.27368900609375,181.7899106082461,180.0,178.21008939175394,111.18134950026624,86.47854662307775,233.130102354156,182.7338831233133,140.0941021120487,120.68829817593829,149.97287576678693,108.56494469631754,warrior2
200.68069138881708,198.75865034784223,209.42972617221412,198.6228031645888,189.6641855401899,174.4903110490969,174.1264709504801,86.91234871501494,256.26152316878347,207.88702683661495,148.45659348361318,165.29644817623844,warrior2
154.6538240580533,161.4188887912985,171.6561084159669,171.11383887009336,164.94177323501413,192.35155915003017,210.96375653207352,182.59854106980305,109.33167910298012,142.17984482930748,153.434948822922,136.30195267257886,warrior2
170.81116392264124,173.29016319224309,175.72362798254704,173.60062860960264,149.5686437966521,196.21523529377072,270.0380576360589,189.9808218953163,161.06974535097183,75.27981097113891,166.1857217870963,168.55869559284008,warrior2
193.9673231569257,182.8310016778653,188.65254179111471,182.13293518281012,250.09625046269215,237.0738309349502,256.20808673338763,178.2622373624547,157.9577000074312,149.33433284609148,175.67040894141323,133.22215928403656,warrior2
179.87425964697036,187.12501634890185,177.00360989091394,186.10725125761235,97.7944733199681,97.11355388177267,181.87360713012987,94.8805299112926,201.849464309868,205.74176587391955,151.55515472285094,174.90971458149684,warrior2
193.30523650609103,178.58557678859785,169.31129857249144,188.80970066679808,94.1428639670509,94.55723002951876,174.5230365463578,122.6281666364863,216.44255292624848,211.2240210992483,132.5833238887548,154.52333874405255,warrior2
230.5993393365206,194.62087398863164,185.71059313749964,318.81407483429035,267.58049078334363,95.63068275763526,128.69971337336074,171.8057366653698,315.8184554616886,176.05481377096245,257.7352262721076,245.22485943116808,warrior2
181.08092418666067,180.33118578841535,185.4653665966333,183.92644067776365,104.605394686165,98.03969639443908,178.4943078666178,112.28799658450184,202.8313933650902,203.76374605984876,143.71105002947334,162.14805933854907,warrior2
189.6375381129309,196.001022853846,182.60879474674945,184.01254394137413,119.89245541880456,66.05165114841043,199.6945475215964,160.79367358170452,216.2926297284796,187.47298416116016,114.61998413563472,101.82609670378504,warrior2
180.0,170.53767779197435,180.0,187.7776378901293,87.35745470593528,118.94001269283932,173.8844964337146,124.23638578177288,166.393287856799,202.0154164961025,126.59388639107608,155.03528166769547,warrior2
178.76802259736027,172.8749836510982,171.59443928970876,179.27170304692356,105.70863782901576,100.239257332367,251.8340434707745,180.1830529858435,120.5406048496815,178.18617261895432,142.09714197527356,119.28142706105902,warrior2
179.71775706372915,191.3099324740202,181.6879921973172,182.12109639666144,109.4535703298174,91.11860389944069,257.4890233894756,177.9833761253769,147.86275101895822,133.4893424208588,168.9964591482505,146.30993247402023,warrior2
188.42696902148063,176.0320818620131,177.47917209228984,180.0,104.15246192823902,106.07357416474636,176.42366562500266,116.57685743685587,178.12212255271464,212.347443499442,135.23774045929298,150.7782070567612,warrior2
178.10400449235175,185.0156698336187,175.30422334389024,183.99368484003745,259.4506747221141,253.3555265929452,189.60325797887023,260.8013981515558,183.751181577978,158.644530667099,221.10393698489736,181.6908972629504,warrior2
196.95984702206505,185.5406974798495,179.46653515962166,187.2846428941928,95.80672690553158,96.35495815538349,179.2288920373611,98.83010372420148,199.38369681338008,194.97511712263264,147.30801581742793,177.1014232007183,warrior2
171.86989764584402,174.6106882400266,182.12109639666144,177.79466839138195,88.389699397501,105.66487554650948,177.3087752108403,125.86595182233263,211.10575321660664,196.46422115354204,140.43887756499632,152.0849646725423,warrior2
186.1155035662854,178.44375767012983,186.8791132256311,176.36181342213533,105.83340463292188,119.92393002508118,348.52812397895326,65.25111780674175,271.6668670815856,146.8756586408755,131.84468334880376,164.88555812986317,warrior2
159.16961244472736,156.5815495543048,170.63605288152831,173.40008301808612,171.15946064174696,186.3801413834975,258.5999737375959,180.146604372924,155.96547518577458,131.87930315094292,166.69082130459952,143.24632081446853,warrior2
196.2664372525616,180.0,170.0737544933483,197.74467162505687,97.1250163489018,76.4446712774237,182.5093647398517,125.17569259365298,261.7732775358918,217.65877418863585,152.49099731224263,138.0304768458606,warrior2
190.38289720424805,150.14210942255713,198.8961750099292,123.7446245267384,302.0053832080835,170.29935624134058,175.17032401713644,269.6588223363779,184.66054548258032,152.4439448375566,203.5732543250525,195.3265301071021,warrior2
168.64491719685978,181.22933448647788,179.9271972697871,183.09954058071253,99.61903521106989,106.9890372082711,177.10664639041286,115.1172452594846,187.97186416679617,190.93909118319212,144.56219853832062,168.97476955310503,warrior2
166.4834318912087,190.3781146890755,176.1232459618793,187.13029852640256,316.68177634553354,261.8860766096618,95.34518567361344,175.84266970785504,195.29720668239727,153.29621839303442,174.81217731609306,212.6576146396843,warrior2
186.1155035662854,178.44375767012983,186.8791132256311,176.36181342213533,105.83340463292188,119.92393002508118,348.52812397895326,65.25111780674175,271.6668670815856,146.8756586408755,131.84468334880376,164.88555812986317,warrior2
179.87323963267232,182.4708928413975,179.72123583806163,176.89950855019222,97.01051783743516,106.14004041477752,159.05481790303278,88.67227522545217,213.00220727423627,192.3315151489192,139.28764922624111,166.11433642063932,warrior2
173.5504652961577,192.82878287145545,176.98721249581666,183.5322945838909,99.24611274556324,101.7805237769154,178.42899058685617,95.72322726728676,253.5455557270036,199.31547898196897,146.82148834060723,178.09084756700364,warrior2
196.63880567042628,201.1877687638758,204.5004617046904,190.89441839219023,197.0370328739556,160.34617594194668,155.70290335882785,68.49161416067317,253.93744324094845,196.82140989004083,139.57392125990086,201.3509802476536,warrior2
171.86989764584402,174.6106882400266,182.12109639666144,177.79466839138195,88.389699397501,105.66487554650948,177.3087752108403,125.86595182233263,211.10575321660664,196.46422115354204,140.43887756499632,152.0849646725423,warrior2
196.95984702206505,185.5406974798495,179.46653515962166,187.2846428941928,95.80672690553158,96.35495815538349,179.2288920373611,98.83010372420148,199.38369681338008,194.97511712263264,147.30801581742793,177.1014232007183,warrior2
185.1944289077348,187.1662511597122,178.45779387257153,186.49213599836864,95.67358772066235,104.69486508794292,180.6286347685881,104.85861444792468,200.05304335565947,214.20048413026856,133.75075732130276,164.74488129694222,warrior2
175.33158666399132,199.1790080258107,188.73336064375135,153.1249402521727,262.7163363205747,275.8680834777116,114.7234839822153,177.04830040293024,219.2301149421204,333.2211595930449,203.71618945136711,240.42680930927875,warrior2
